work_id,_id,mp_id,mp_name,house,state,constituency,work_category,ida,work_description,recommendation_date,recommended_amount,status,has_payments,total_paid,payment_count,ls_term
160703,6a932bb5cd94452437a1aafe,6a932b5bcd944524379ede3c,DR RAJKUMAR SANGWAN,Lok Sabha,Uttar Pradesh,BAGHPAT,Normal/Others,GHAZIABAD(DISTRICT MAGISTRAE GHAZIABAD_IDA),"Construction of interlocking tiles road from Anil master house to devendra house in village Dabana,
Lenth-117 meter",2026-04-07T00:00:00.000Z,,completed,,,,18.0
223204,6a932bb5cd94452437a3245a,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of PMGSY Khadi - Thekkumpadam Anganwadi link road, Ward 18, Nilambur, Nilambur Municipality",2026-08-07T00:00:00.000Z,,completed,,,,
223202,6a932bb5cd94452437a32431,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Kalimuthappankavu Kooppilavilpotti Link Road, Ward 28, Nilambur, Nilambur Municipality",2026-08-07T00:00:00.000Z,,completed,,,,
223200,6a932bb5cd94452437a32380,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Development of playfield at Urangattiri Panchayath Ground, Vadakkumuri, Urangattiri Grama Panchayath",2026-07-31T00:00:00.000Z,,completed,,,,
174967,6a932bb5cd94452437a3245c,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Open stage for GMLP School Kallamoola, Chokkad Grama Panchayath",2026-07-30T00:00:00.000Z,,completed,,,,
174948,6a932bb5cd94452437a32230,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA),"Construction of Vayalkara Colony Road, Mananthavady",2026-07-29T00:00:00.000Z,,completed,,,,
271435,6a932bb5cd94452437a32439,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA),"Construction of Mannancheriveli-Yakshiyambalam Road, Ward 10, Mararikulam North Grama Panchayath",2026-07-27T00:00:00.000Z,,completed,,,,
223699,6a932bb5cd94452437a32397,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Compound wall with gate at Ambedkar College of Arts and Science, Wandoor Gram Panchayath",2026-05-14T00:00:00.000Z,,completed,,,,
259017,6a932bb5cd94452437a32295,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA),"Purchase of Library Books for School Library, Govt. Higher Secondary School, Karimba, Karimba Grama Panchayath",2026-04-30T00:00:00.000Z,,completed,,,,
223590,6a932bb5cd94452437a322e0,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Athani - Pothusmashanam Road, Wandoor Grama Panchayath",2026-04-13T00:00:00.000Z,,completed,,,,
143933,6a932bb5cd94452437a30db0,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA),"Construction of Health Sub Centre, Manjaly",2026-03-27T00:00:00.000Z,,completed,,,,
134502,6a932bb5cd94452437a32258,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA),"Purchase of School Bus - Nethaji Higher Secondary School, Pramadom Grama Panchayath",2026-03-25T00:00:00.000Z,,completed,,,,
223591,6a932bb5cd94452437a321a7,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Kandamangalam - Melekunnu Road, Thiruvali Grama Panchayath",2026-03-14T00:00:00.000Z,,completed,,,,
223594,6a932bb5cd94452437a32153,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Renovation of Kattumunda LP School - Nagar Road (Interlock), Mampad Grama Panchayath",2026-03-06T00:00:00.000Z,,completed,,,,
207612,6a932bb5cd94452437a3213d,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA),"Purchase of School Bus for St. Josephs School, Upputhodu, Mariyapuram Grama Panchayath",2026-03-02T00:00:00.000Z,,completed,,,,
170141,6a932bb5cd94452437a32011,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KANNUR(DISTRICT COLLECTOR KANNUR_IDA),Cheruvichery Paalam - Pooram Kulikkadavu Road - Concreting in Kadannappally Panappuzha Grama Panchayath,2026-02-04T00:00:00.000Z,,completed,,,,
174970,6a932bb5cd94452437a31fc4,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Installation of High Mast Light Kunduthode Town, Edavanna",2026-01-28T00:00:00.000Z,,completed,,,,
143508,6a932bb5cd94452437a31fc3,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Installation of High Mast Light Mundaparambu, Anakallingal Town, Kuzhimanna Grama Panchayath",2026-01-28T00:00:00.000Z,,completed,,,,
147195,6a932bb5cd94452437a31f9e,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Installation of High Mast Light Near Mangalassery Ground, Mukkam Municipality",2026-01-24T00:00:00.000Z,,completed,,,,
143580,6a932bb5cd94452437a31f85,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Pattanamkundu - Veethanashery Road, Porur Grama Panchayath",2026-01-21T00:00:00.000Z,,completed,,,,
223205,6a932bb5cd94452437a31f67,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Establishment of physiotherapy Unit at CHC, Chungathara",2026-01-19T00:00:00.000Z,,completed,,,,
156869,6a932bb5cd94452437a30f78,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA),"Construction of classrooms at first floor for GHS Nellarachal, Ambalavayal Grama Panchayath (ST)",2026-01-14T00:00:00.000Z,,completed,,,,
147194,6a932bb5cd94452437a31e9a,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Installation of High Mast light at Odungakkad, Puthuppadi Panchayath",2026-01-06T00:00:00.000Z,,completed,,,,
223206,6a932bb5cd94452437a31e80,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Nayadampoyil ST Colony - Pottanpara Road, Chaliyar Grama Panchayath",2026-01-03T00:00:00.000Z,,completed,,,,
223203,6a932bb5cd94452437a31c9b,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Rajeev Gandhi Road, Ward 17, Nilambur, Nilambur Municipality",2025-11-17T00:00:00.000Z,,completed,,,,
168465,6a932bb5cd94452437a31c16,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),Purchase of Laptops and Projectors St. Thomas Higher Secondary School Thottumukkam,2025-11-07T00:00:00.000Z,,completed,,,,
168388,6a932bb5cd94452437a31bf4,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Purchase of Laptops and Projectors MAM UP School, Vilakkamthode",2025-11-07T00:00:00.000Z,,completed,,,,
147196,6a932bb5cd94452437a31bed,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Installation of High Mast Light - Athippara Town, Thiruvambady",2025-11-07T00:00:00.000Z,,completed,,,,
168454,6a932bb5cd94452437a31c15,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),Purchase of Laptops and Projectors G.L.P. School Anakkampoyil,2025-11-07T00:00:00.000Z,,completed,,,,
168455,6a932bb5cd94452437a31c14,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),Purchase of Laptops and Projectors Sacred Heart UP School Thiruvambadi,2025-11-07T00:00:00.000Z,,completed,,,,
168458,6a932bb5cd94452437a31be0,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),Purchase of Laptops and Projectors St.Sebastians LP School Koodaranji,2025-11-04T00:00:00.000Z,,completed,,,,
223201,6a932bb5cd94452437a31bdc,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Vazhathoppe - George Road, Ward 13, Nilambur, Nilambur Municipality",2025-11-03T00:00:00.000Z,,completed,,,,
174968,6a932bb5cd94452437a31b88,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),Installation of High Mast Light West Pathanapuram,2025-10-21T00:00:00.000Z,,completed,,,,
168463,6a932bb5cd94452437a31b42,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Purchase of Laptops and Projectors St. Marys High School, Kakkadampoyil",2025-10-16T00:00:00.000Z,,completed,,,,
168452,6a932bb5cd94452437a31ac2,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Purchase of Laptops and Projectors G.L.P. School, Thondimmal",2025-10-13T00:00:00.000Z,,completed,,,,
174969,6a932bb5cd94452437a31a9b,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Installation of High Mast Light at Panampilavu town, Urangattiri Grama Panchayath",2025-10-07T00:00:00.000Z,,completed,,,,
143510,6a932bb5cd94452437a31972,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Kalkulam School Bypass Road, Moothedam Grama Panchayath",2025-09-18T00:00:00.000Z,,completed,,,,
173957,6a932bb5cd94452437a31777,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Installation of High Mast Light Near to Rajana Library Kalarikandi Road, Karassery Grama Panchayath",2025-07-31T00:00:00.000Z,,completed,,,,
143812,6a932bb5cd94452437a31706,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Construction of Kandothkuni - Post Office Road (Concrete), Ward XIII, Narippatta Grama Panchayath",2025-07-30T00:00:00.000Z,,completed,,,,
143966,6a932bb5cd94452437a31243,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA),"Construction of Road (Concrete work) - Kadamappuzha - Menmala - Pothenthodu, Ward - 14, Vandazhy",2025-06-05T00:00:00.000Z,,completed,,,,
143622,6a932bb5cd94452437a31163,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Repair and Renovation,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Renovation of Kuttikkattur - Kottamparamb Road, Division 17, Kunnamangalam Grama Panchayath",2025-04-28T00:00:00.000Z,,completed,,,,
143509,6a932bb5cd94452437a30f2c,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of Pothukallu Panchayath Homoeo Hospital Road, Pothukallu Grama Panchayath",2025-03-27T00:00:00.000Z,,completed,,,,
143988,6a932bb5cd94452437a30eaf,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA),Construction of Road - Kannadippara - Kooramkara Road - Pullur-Periya,2025-03-22T00:00:00.000Z,,completed,,,,
143511,6a932bb5cd94452437a30e50,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Installation of High Mast Light Ettekra Road Junction Perumbally Town, Puthuppadi Grama Panchayath",2025-03-10T00:00:00.000Z,,completed,,,,
147349,6a932bb5cd94452437a30e2e,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Trust and Society,MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA),"Construction of building - Thiruvali Pain & Palliative Care Association, Thiruvali Grama Panchayath",2025-03-10T00:00:00.000Z,,completed,,,,
143581,6a932bb5cd94452437a30c8d,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA),"Purchase of School Bus for Govt. Nursing College, Panamaram, Panamaram Grama Panchayath",2025-02-12T00:00:00.000Z,,completed,,,,
143620,6a932bb5cd94452437a30a0d,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Repair and Renovation,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Renovation of Parammal Vellorthazham Road Concrete with culvert, Division 8, 12, Malapparamba",2024-12-12T00:00:00.000Z,,completed,,,,
143813,6a932bb5cd94452437a3093c,6a932b5ecd944524379ee2bd,Smt. Jebi Mather Hisham (2022-28),Rajya Sabha,Kerala,Sitting Rajya Sabha,Normal/Others,KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA),"Construction of Adiyodikandi - Alakattu Thazhe Road - Ward No. VIII, Cheruvannur Grama Panchayath",2024-11-28T00:00:00.000Z,,completed,,,,
231682,6a932bb5cd94452437a1e429,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,MURSHIDABAD(DISTRICT MAGISTRATE MURSHIDABAD_IDA),Construction of Boundary Wall and other works at Lalbagh Seminary Hall under Murshidabad Municipality,2026-08-04T00:00:00.000Z,,completed,,,,18.0
156038,6a932bb5cd94452437a1c759,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast Light near Sundolpur sekhpara Gorsthan under Jamsherpur GP Under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
156830,6a932bb5cd94452437a1c75b,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast light near Boushmari Village under madhugari GP Under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
155290,6a932bb5cd94452437a1c760,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light NearKarimpur Mathpara Eidgah maidan Under karimpur-I  GP under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
155292,6a932bb5cd94452437a1c75f,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Shri Shri Brahma Mandir Under karimpur-I  GP under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
155301,6a932bb5cd94452437a1c755,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near dHANERPARA BATTALA Under Harekrishnapur GP under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
155300,6a932bb5cd94452437a1c766,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Bashbariya more at bashbariya Village  Under jAMSHERPUR GP under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
156829,6a932bb5cd94452437a1c75d,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast light near Bishwanath Biswas House at Dewanpara Village under madhugari GP Under Karimpur-I Block,2026-07-23T00:00:00.000Z,,completed,,,,18.0
155297,6a932bb5cd94452437a1c769,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Tajpur Gorsthan  Under Pipulbaria  GP under Karimpur-I Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
155298,6a932bb5cd94452437a1c768,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Durlavpur Ghatpara River bank  Under harekrishnapur  GP under Karimpur-I Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
155299,6a932bb5cd94452437a1c74e,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near bagachi jamsherpur More  Under karimpur-II  GP under Karimpur-I Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
155294,6a932bb5cd94452437a1c763,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Hanumantala Under Shikarpur  GP under Karimpur-I Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
155296,6a932bb5cd94452437a1c754,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation Solar High Mast Light Near Paiksa Eidgah at Paiksa Village  Under Pipulbaria  GP under Karimpur-I Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
156031,6a932bb5cd94452437a1c791,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast Light near Murutia baruipara Under-Murutia GP Under Karimpur-II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
156032,6a932bb5cd94452437a1c790,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast Light near Eidgah at Barbakpur  Under Karimpur-II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
155268,6a932bb5cd94452437a1c78f,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar high mast light near Sakur ghat Bazar at Rahamatpur with Rahamatpur GP under Karimpur-II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
157137,6a932bb5cd94452437a1c78c,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of high must light near the khamarpar bus Stand under Dhoradaha-II GP with in Karimpur -II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
156828,6a932bb5cd94452437a1c789,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast light near Roar bill at rahamatpur Village under rahamatpur GP Under Karimpur-II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
156036,6a932bb5cd94452437a1c788,6a932b5bcd944524379eddb2,Abu Taher Khan,Lok Sabha,West Bengal,MURSHIDABAD,Normal/Others,NADIA(DISTRICT MAGISTRATE NADIA_IDA),Installation of Solar High Mast Light near Hijaltala Swashan Near GPF Vata under-Murutia GP Under Karimpur-II Block,2026-07-22T00:00:00.000Z,,completed,,,,18.0
